CustomerID,Recency,Frequency,MonetaryValue
15554,5.627621113690637,0.6931471805599453,3.2268439945173775
15555,2.5649493574615367,5.159055299214529,6.746799832489928
15556,3.2188758248682006,1.6094379124341003,4.370459998302416
15557,3.367295829986474,1.6094379124341003,4.772885590392684
15561,2.4849066497880004,1.3862943611198906,4.181439269073034
15563,3.1354942159291497,3.044522437723423,5.7439322432832505
15565,4.2626798770413155,0.0,2.803360380906535
15567,2.9444389791664403,0.0,3.217274543501227
15568,1.0986122886681098,2.302585092994046,4.843478173822073
15569,4.6443908991413725,1.6094379124341003,6.3153218345030355
15570,2.3978952727983707,4.127134385045092,6.736836463129525
15571,2.4849066497880004,2.4849066497880004,5.229128047195038
15572,1.6094379124341003,3.713572066704308,6.382644777104778
15573,3.4657359027997265,2.9444389791664403,4.847567194224188
15574,5.181783550292085,1.9459101490553132,3.851635855413051
15576,3.6375861597263857,2.302585092994046,4.900076103529192
15577,5.0238805208462765,2.302585092994046,4.186163807313259
15579,4.23410650459726,2.1972245773362196,4.138520924554929
15581,5.056245805348308,3.5553480614894135,4.992607091576865
15582,5.3981627015177525,1.6094379124341003,4.150724895658208
15584,3.1780538303479458,2.8903717578961645,4.4835673642288425
15585,5.176149732573829,1.9459101490553132,4.7978545298175925
15587,3.9318256327243257,0.6931471805599453,4.718141664647253
15589,5.545177444479562,1.791759469228055,4.500920164614292
15592,3.8501476017100584,1.6094379124341003,4.5511362974956056
15593,4.2626798770413155,0.0,4.268297869345539
15594,3.4339872044851463,3.091042453358316,5.9370611582285955
15596,5.3706380281276624,2.3978952727983707,5.407171771460119
15597,3.58351893845611,1.0986122886681098,3.4707234443107655
15598,3.9889840465642745,1.0986122886681098,4.144086654116915
15599,3.295836866004329,2.302585092994046,4.915078417198038
15601,2.4849066497880004,4.23410650459726,7.004990876706416
15602,2.1972245773362196,2.3978952727983707,5.721032828062729
15604,3.970291913552122,0.6931471805599453,3.597860055726768
15605,3.6109179126442243,2.0794415416798357,4.900076103529192
15606,4.127134385045092,2.8903717578961645,6.533250902574385
15607,5.820082930352362,1.6094379124341003,4.002960000420248
15608,3.367295829986474,2.3978952727983707,5.6049929154923515
15609,5.220355825078324,1.791759469228055,4.724551943008172
15610,3.9512437185814275,1.0986122886681098,3.9729299403316674
15611,2.302585092994046,1.9459101490553132,5.287509167831433
15612,3.6109179126442243,1.0986122886681098,4.821087692210561
15615,2.3978952727983707,4.382026634673881,7.6712677222026455
15618,3.4965075614664802,2.3978952727983707,5.111692564059247
15620,4.04305126783455,2.5649493574615367,5.230573714461517
15621,1.6094379124341003,1.0986122886681098,5.291896798745114
15622,3.784189633918261,3.8066624897703196,6.83067983130183
15623,4.955827057601261,1.3862943611198906,4.0965088850514775
15624,4.912654885736052,1.791759469228055,4.483341477622957
15625,4.6443908991413725,2.6390573296152584,5.749711406544601
15626,4.31748811353631,2.3978952727983707,4.937921221807451
15628,1.6094379124341003,3.258096538021482,6.1675164908883415
15630,3.828641396489095,2.4849066497880004,5.3600707628235185
15632,2.772588722239781,3.4657359027997265,6.436791188641277
15634,2.8903717578961645,1.3862943611198906,4.185098925490565
15636,4.499809670330265,1.3862943611198906,4.762173934797756
15637,3.970291913552122,0.6931471805599453,3.608211551046482
15639,4.90527477843843,0.6931471805599453,2.716018370751387
15640,1.6094379124341003,4.51085950651685,7.739663901583658
15641,4.663439094112067,2.302585092994046,5.178407069875479
15643,5.645446897643238,1.6094379124341003,4.33990170837321
15644,5.117993812416755,3.828641396489095,4.9927428412546675
15645,2.9444389791664403,2.4849066497880004,4.928774267615935
15646,5.5093883366279774,0.6931471805599453,3.339321977944068
15648,5.3230099791384085,1.9459101490553132,5.294811227218749
15651,3.6109179126442243,2.0794415416798357,5.042521482958578
15652,4.5217885770490405,1.791759469228055,4.632785353021065
15653,4.532599493153256,0.6931471805599453,6.068703327448784
15654,2.302585092994046,1.3862943611198906,4.640151154883337
15655,5.497168225293202,2.0794415416798357,4.81794011687474
15656,3.828641396489095,2.772588722239781,5.5345745570076295
15657,3.1354942159291497,0.0,3.4011973816621555
15658,5.288267030694535,1.791759469228055,4.693181063310805
15659,3.784189633918261,0.6931471805599453,3.8066624897703196
15660,3.258096538021482,3.044522437723423,5.919807415343751
15661,5.762051382780177,0.0,1.88706964903238
15663,4.672828834461906,0.6931471805599453,3.3686741899565953
15664,3.9318256327243257,0.6931471805599453,3.507357577490546
15665,5.1298987149230735,3.044522437723423,6.029410409522736
15667,3.6888794541139363,1.0986122886681098,4.256463411698536
15669,4.6443908991413725,1.6094379124341003,5.0174122783752795
15670,5.6937321388027,1.9459101490553132,4.66814498514948
15671,3.258096538021482,2.0794415416798357,5.701980852709573
15673,4.48863636973214,3.784189633918261,6.683698811086362
15674,4.30406509320417,3.1354942159291497,5.918544330831353
15675,5.049856007249537,1.0986122886681098,3.391820219849558
15676,2.9444389791664403,3.828641396489095,6.714728626571738
15677,3.912023005428146,2.4849066497880004,5.481263728110833
15678,3.970291913552122,0.6931471805599453,3.58351893845611
15679,3.2188758248682006,3.367295829986474,5.050240548688615
15680,2.302585092994046,2.0794415416798357,4.800983649630345
15681,3.258096538021482,2.0794415416798357,5.182008244147654
15683,4.770684624465665,0.0,2.856470206220483
15687,2.1972245773362196,3.5263605246161616,6.4521278156809085
15689,5.8916442118257715,0.6931471805599453,3.8199077165203406
15690,1.6094379124341003,1.3862943611198906,3.832979798087693
15692,3.367295829986474,0.6931471805599453,3.616308761279101
15694,3.258096538021482,2.302585092994046,6.113438787382833
15695,5.58724865840025,1.0986122886681098,4.399989335048054
15696,3.5263605246161616,3.258096538021482,6.0012663520802425
15699,2.8903717578961645,1.0986122886681098,3.919594270924464
15700,5.153291594497779,2.3978952727983707,4.648133885420207
15701,1.0986122886681098,3.784189633918261,5.432192450104064
15704,4.948759890378168,3.258096538021482,6.136343808426067
15705,5.308267697401205,0.6931471805599453,4.3294166844015844
15706,4.174387269895637,1.9459101490553132,5.0711030408633455
15707,3.58351893845611,3.7376696182833684,5.138265978399811
15708,3.713572066704308,3.8918202981106265,6.3240004751933885
15709,5.648974238161206,0.6931471805599453,3.6054978451748854
15712,2.302585092994046,2.302585092994046,5.164214382024556
15713,4.969813299576001,0.0,3.9721769282478934
15714,2.4849066497880004,1.0986122886681098,2.3749057545736716
15716,4.983606621708336,2.5649493574615367,4.2514907510291575
15717,5.459585514144159,0.0,2.9856819377004897
15719,3.4965075614664802,5.1647859739235145,6.940299910457864
15720,3.2188758248682006,3.4657359027997265,5.288519524067926
15721,2.4849066497880004,3.1354942159291497,5.230894690230603
15722,3.58351893845611,2.70805020110221,6.063203644262959
15723,5.8998973535824915,2.0794415416798357,3.022860940942244
15724,5.652489180268651,0.0,3.152736022363656
15725,2.772588722239781,2.302585092994046,4.8708366843821915
15727,2.833213344056216,4.219507705176107,7.188926199818261
15729,5.3612921657094255,0.0,2.70805020110221
15730,4.189654742026425,2.833213344056216,5.719524581604809
15732,5.3612921657094255,1.0986122886681098,3.9318256327243257
15733,5.645446897643238,1.0986122886681098,3.756538102587751
15734,4.74493212836325,1.3862943611198906,4.04305126783455
15737,2.70805020110221,2.5649493574615367,5.455107417312226
15738,2.9444389791664403,3.5553480614894135,6.884169303842606
15739,4.204692619390966,1.0986122886681098,4.640537329825382
15740,3.912023005428146,0.0,3.214867803470662
15743,2.833213344056216,3.1780538303479458,5.1223555437066635
15745,2.995732273553991,2.5649493574615367,5.304349138779756
15746,4.90527477843843,1.6094379124341003,3.749033376933683
15747,2.5649493574615367,2.833213344056216,5.333491441555691
15748,3.713572066704308,1.0986122886681098,3.457892725338701
15749,5.4638318050256105,1.0986122886681098,9.525041616770757
15750,1.0986122886681098,3.9318256327243257,6.035122516447445
15752,3.6888794541139363,4.276666119016055,6.059473601472201
15754,3.9512437185814275,1.9459101490553132,4.6570982788484505
15755,2.3978952727983707,3.295836866004329,6.142187931892113
15756,4.127134385045092,3.5263605246161616,4.508989627514122
15757,4.189654742026425,2.302585092994046,5.1823451902956155
15758,3.2188758248682006,0.0,3.3911470458086543
15759,5.883322388488279,0.0,1.6174060820832772
15762,4.189654742026425,2.3978952727983707,5.020519616170232
15763,3.4657359027997265,2.70805020110221,5.501217393385187
15764,4.48863636973214,3.8066624897703196,6.677876597513007
15766,4.174387269895637,0.0,2.70805020110221
15768,5.318119993844216,1.791759469228055,4.269697449699962
15769,2.0794415416798357,3.295836866004329,9.293520920703983
15773,1.791759469228055,0.6931471805599453,2.91235066461494
15774,4.23410650459726,1.6094379124341003,4.31748811353631
15775,5.5053315359323625,0.0,2.873564639579784
15776,4.897839799950911,1.6094379124341003,4.24592050167689
15777,5.488937726156687,1.6094379124341003,5.693226960716684
15780,5.493061443340548,2.1972245773362196,5.075798620002669
15781,3.258096538021482,1.0986122886681098,4.019980146933238
15782,2.302585092994046,2.1972245773362196,6.176324545996583
15783,2.3978952727983707,0.0,2.9856819377004897
15785,3.4965075614664802,2.9444389791664403,6.10706743018007
15786,3.8501476017100584,4.110873864173311,7.086344880686413
15787,3.295836866004329,3.6635616461296463,4.9729334269122445
15789,5.883322388488279,1.6094379124341003,4.041998081849892
15790,2.3978952727983707,1.9459101490553132,3.61469455592456
15791,3.784189633918261,2.302585092994046,5.5000329704486255
15793,3.6888794541139363,0.6931471805599453,4.5364629879783
15795,5.0106352940962555,2.4849066497880004,5.2901339737400175
15796,0.6931471805599453,3.4965075614664802,6.436999366842569
15797,5.720311776607412,0.0,5.500441550638171
15799,4.330733340286331,2.8903717578961645,4.945847853091816
15800,4.68213122712422,3.258096538021482,5.20202670622975
15801,3.8501476017100584,2.5649493574615367,5.270894780970065
15803,3.9512437185814275,0.6931471805599453,4.783651043396108
15804,0.0,3.5263605246161616,6.217424129681674
15805,3.1780538303479458,4.219507705176107,7.067592616223103
15806,3.8501476017100584,1.3862943611198906,4.940570419647969
15807,3.9318256327243257,2.4849066497880004,5.535679355099802
15808,5.726847747587197,3.2188758248682006,6.089611608247506
15809,3.6109179126442243,1.9459101490553132,4.627811916468916
15810,5.14166355650266,2.772588722239781,5.536152466605237
15811,3.1354942159291497,3.367295829986474,6.154624521092828
15812,4.68213122712422,2.3978952727983707,6.1721180468012395
15813,5.337538079701318,1.9459101490553132,5.337538079701318
15814,2.833213344056216,2.70805020110221,6.199514764974537
15815,4.1588830833596715,1.6094379124341003,5.591061604592082
15819,3.912023005428146,3.1780538303479458,5.7638422310838635
15820,5.768320995793772,0.6931471805599453,2.766319109226186
15821,3.8066624897703196,2.4849066497880004,4.535284058523925
15822,1.3862943611198906,2.0794415416798357,5.75890177387728
15825,5.153291594497779,1.6094379124341003,4.0812593226734455
15826,4.04305126783455,2.5649493574615367,5.803145038510392
15827,4.30406509320417,3.1354942159291497,5.9684773544619745
15829,4.605170185988092,2.5649493574615367,5.177166164983886
15830,3.6375861597263857,1.3862943611198906,3.977061401607368
15831,4.07753744390572,2.772588722239781,5.273050839300149
15832,5.541263545158426,2.4849066497880004,5.1918451220375195
15834,4.2626798770413155,4.1588830833596715,6.267542046201627
15835,3.8066624897703196,2.4849066497880004,5.325348705599067
15836,3.9318256327243257,0.6931471805599453,3.392829131991639
15837,4.174387269895637,1.6094379124341003,4.448516375942715
15838,2.4849066497880004,3.6888794541139363,8.59564201414515
15839,3.5263605246161616,2.772588722239781,5.624378451868933
15840,4.07753744390572,1.6094379124341003,4.281653660527095
15841,4.290459441148391,1.3862943611198906,4.393708139447719
15843,5.717027701406222,1.0986122886681098,3.765840495250065
15844,3.8501476017100584,0.0,2.322387720290225
15845,2.8903717578961645,3.2188758248682006,6.555968369116181
15847,3.6635616461296463,1.3862943611198906,3.9721769282478934
15850,2.995732273553991,3.1354942159291497,4.024637149797281
15852,5.288267030694535,1.3862943611198906,2.448415541205585
15853,3.9512437185814275,1.791759469228055,3.054944133185837
15854,1.6094379124341003,3.1354942159291497,5.905906658746336
15855,4.919980925828125,2.5649493574615367,4.957937505095806
15856,1.6094379124341003,4.820281565605037,8.025885840796127
15857,2.9444389791664403,1.6094379124341003,4.942356453342962
15858,2.772588722239781,3.5263605246161616,5.280916851867869
15860,3.713572066704308,3.258096538021482,5.217486848633488
15861,2.5649493574615367,4.605170185988092,6.269986039271506
15862,2.1972245773362196,2.833213344056216,4.662684092188698
15863,3.258096538021482,1.0986122886681098,3.0633909220278057
15864,3.295836866004329,1.3862943611198906,5.987155275519884
15865,3.713572066704308,1.9459101490553132,4.761318868478023
15866,4.624972813284271,2.3978952727983707,4.269277781231888
15867,1.791759469228055,4.553876891600541,6.8239387928890265
15869,5.627621113690637,1.3862943611198906,4.157162854614252
15870,3.4965075614664802,3.1780538303479458,5.003543540282499
15872,2.70805020110221,3.1780538303479458,4.261975403606051
15874,4.1588830833596715,3.2188758248682006,7.138485974983779
15877,0.6931471805599453,3.367295829986474,4.654817125877505
15881,5.746203190540153,1.9459101490553132,4.486949554600661
15882,5.293304824724492,0.0,1.7749523509116738
15883,1.0986122886681098,2.70805020110221,4.313881617942199
15885,4.543294782270004,0.0,2.873564639579784
15886,4.110873864173311,1.0986122886681098,3.4766140209469096
15888,4.394449154672439,0.6931471805599453,2.644044871126298
15889,5.056245805348308,1.3862943611198906,2.392425796993835
15891,5.424950017481403,2.3978952727983707,4.725439018379036
15895,5.0106352940962555,1.0986122886681098,2.6623552418400807
15897,5.272999558563747,1.791759469228055,3.2827891506118534
15898,0.6931471805599453,1.3862943611198906,4.401216329067023
15900,3.1780538303479458,1.791759469228055,3.410487428569248
15901,2.833213344056216,2.995732273553991,4.158726821151369
15903,2.302585092994046,2.833213344056216,6.945513384584739
15904,2.1972245773362196,2.1972245773362196,3.6098362467734835
15906,2.995732273553991,3.58351893845611,5.97464895417942
15907,1.3862943611198906,3.8501476017100584,5.473991880620198
15909,5.159055299214529,0.0,2.9856819377004897
15910,0.0,3.9512437185814275,5.330590927098332
15912,5.455321115357702,0.6931471805599453,3.769306703226551
15916,2.833213344056216,3.4339872044851463,5.740050113826742
15917,5.5134287461649825,0.6931471805599453,2.691243082785829
15918,5.25227342804663,1.6094379124341003,3.542407550213679
15919,2.995732273553991,3.1354942159291497,4.412677073872641
15920,5.043425116919247,2.3978952727983707,3.130263166511597
15921,5.153291594497779,1.3862943611198906,3.7128400915587796
15925,5.272999558563747,0.6931471805599453,3.109060958860994
15930,4.219507705176107,1.3862943611198906,4.328098292648326
15932,1.6094379124341003,2.772588722239781,5.703849139100744
15933,3.091042453358316,2.4849066497880004,5.17558460116574
15935,5.480638923341991,1.3862943611198906,5.7805583134582506
15937,4.174387269895637,0.0,2.9856819377004897
15939,4.90527477843843,2.5649493574615367,7.05624424723964
15942,4.897839799950911,0.6931471805599453,4.055257173514054
15944,5.6240175061873385,0.0,2.873564639579784
15947,4.418840607796598,1.9459101490553132,5.710294558271424
15948,2.1972245773362196,2.5649493574615367,5.2516973459128105
15949,2.833213344056216,1.3862943611198906,4.21419952403038
15950,3.4657359027997265,3.091042453358316,5.828916205412967
15951,2.1972245773362196,2.302585092994046,5.038574662785497
15952,3.5263605246161616,2.6390573296152584,4.7825629495452935
15953,2.772588722239781,2.772588722239781,5.579012587700251
15955,3.2188758248682006,3.332204510175204,6.8364848157511275
15957,3.4657359027997265,2.0794415416798357,3.760502197786904
15958,4.31748811353631,0.0,1.3737155789130306
15963,2.995732273553991,1.9459101490553132,4.714562562759288
15965,2.8903717578961645,3.332204510175204,5.295764109760319
15967,3.1780538303479458,2.833213344056216,4.158101528024852
15969,1.0986122886681098,0.0,3.6838669122903918
15970,5.717027701406222,0.6931471805599453,3.4965075614664802
15971,3.970291913552122,1.6094379124341003,5.949860997252907
15974,3.6888794541139363,3.713572066704308,6.5758983753074665
15975,4.442651256490317,1.9459101490553132,4.641019838881789
15976,5.111987788356544,3.258096538021482,4.491553459201124
15977,2.8903717578961645,2.1972245773362196,4.470609692592397
15978,4.356708826689592,1.791759469228055,4.884920888113592
15980,4.48863636973214,1.9459101490553132,6.023132773434779
15981,3.2188758248682006,3.091042453358316,6.42080892900609
15983,3.1354942159291497,2.5649493574615367,4.668426635623106
15984,1.0986122886681098,3.828641396489095,5.988259416159034
15985,4.820281565605037,1.791759469228055,5.665041646339771
15986,3.4339872044851463,0.6931471805599453,3.4011973816621555
15987,2.5649493574615367,3.044522437723423,4.650047944766177
15988,2.995732273553991,1.0986122886681098,3.5467396869528134
15990,3.8066624897703196,2.6390573296152584,5.197833827969714
15992,1.3862943611198906,0.0,2.604170070614818
15993,2.1972245773362196,4.77912349311153,6.396746305075203
15994,4.007333185232471,1.9459101490553132,4.674229721919586
15996,4.48863636973214,2.833213344056216,4.743888105299915
15998,3.6109179126442243,4.74493212836325,6.597718525513558
16000,1.0986122886681098,0.6931471805599453,7.927107886664615
16003,3.4011973816621555,2.9444389791664403,6.237992538654928
16005,2.5649493574615367,3.713572066704308,4.60156369039398
16006,5.356586274672012,0.0,3.139832617527748
16007,3.871201010907891,4.406719247264253,5.951995803197615
16008,3.1780538303479458,2.0794415416798357,4.577798989191959
16009,3.4965075614664802,2.8903717578961645,5.304349138779756
16010,5.5053315359323625,2.302585092994046,3.429136750351397
16011,2.1972245773362196,3.7612001156935624,6.523415452488921
16012,3.58351893845611,2.1972245773362196,4.734354644368917
16013,2.0794415416798357,3.6109179126442243,9.092313306546956
16014,5.030437921392435,3.4339872044851463,4.918958505524352
16015,1.3862943611198906,3.367295829986474,4.567052863874963
16016,1.3862943611198906,3.367295829986474,5.362136879260991
16017,3.871201010907891,1.0986122886681098,2.4849066497880004
16018,3.6888794541139363,2.0794415416798357,5.141488102515018
16019,3.8501476017100584,3.4657359027997265,6.70513713291287
16020,2.833213344056216,2.3978952727983707,5.329282945804917
16022,5.564520407322694,2.6390573296152584,4.705739240909787
16023,3.8501476017100584,2.4849066497880004,3.9345669698630408
16024,2.5649493574615367,2.772588722239781,4.379648809887917
16025,3.4011973816621555,1.6094379124341003,4.441474093317302
16026,3.784189633918261,1.791759469228055,3.7462045207332055
16027,4.927253685157205,1.0986122886681098,5.171903441692378
16029,3.8066624897703196,3.332204510175204,9.5988946275742
16030,5.736572297479192,1.791759469228055,4.3463994570307305
16031,4.532599493153256,3.2188758248682006,4.5921862584297966
16033,1.791759469228055,5.497168225293202,7.567144001076355
16034,5.342334251964811,1.3862943611198906,4.335328031664641
16036,4.477336814478207,2.302585092994046,5.088151736524084
16037,5.598421958998375,1.9459101490553132,5.601011196620256
16038,2.0794415416798357,1.9459101490553132,5.144583266605995
16040,4.189654742026425,2.8903717578961645,6.077986220879228
16041,4.955827057601261,0.0,5.341376856008484
16042,3.1354942159291497,2.6390573296152584,5.356256031468483
16043,3.6375861597263857,2.0794415416798357,4.872904620630176
16045,4.787491742782046,3.044522437723423,5.883210961667728
16049,3.713572066704308,4.07753744390572,5.198994145253251
16050,5.159055299214529,0.6931471805599453,3.48185528467961
16052,4.007333185232471,1.791759469228055,4.102643365036796
16053,3.4965075614664802,2.3978952727983707,5.142423501589361
16054,4.983606621708336,2.302585092994046,4.59491780952374
16055,5.3981627015177525,1.0986122886681098,4.105119635390059
16056,3.828641396489095,2.772588722239781,5.112469599977524
16057,2.833213344056216,3.4339872044851463,6.353326017734014
16059,4.276666119016055,3.258096538021482,5.299566585948469
16062,2.302585092994046,2.70805020110221,5.700242884357668
16063,5.564520407322694,1.3862943611198906,4.044804116661965
16066,2.833213344056216,2.8903717578961645,5.223701573167247
16070,3.1354942159291497,1.6094379124341003,5.104125637183595
16071,3.8066624897703196,1.3862943611198906,4.06971028126374
16072,5.666426688112432,1.3862943611198906,5.092829531722242
16076,1.3862943611198906,3.332204510175204,6.263341118101765
16079,2.833213344056216,2.1972245773362196,6.280171094605951
16080,4.406719247264253,0.0,3.728100167267218
16081,4.04305126783455,3.6888794541139363,6.167285856327778
16083,4.61512051684126,1.0986122886681098,5.462983988103271
16084,5.703782474656201,2.5649493574615367,5.269145989247757
16085,3.1780538303479458,3.5263605246161616,5.46455188468906
16086,4.0943445622221,1.6094379124341003,4.792810904259646
16091,5.043425116919247,0.0,2.70805020110221
16092,4.74493212836325,2.1972245773362196,4.986342601527211
16093,4.672828834461906,0.0,2.833213344056216
16094,2.4849066497880004,2.6390573296152584,5.4144100855348904
16096,5.579729825986222,1.0986122886681098,4.174079530240954
16097,5.484796933490655,1.0986122886681098,4.012772908528289
16098,4.477336814478207,2.5649493574615367,5.967299920108684
16099,4.927253685157205,1.791759469228055,4.695924549256556
16101,4.2626798770413155,2.772588722239781,5.587173749227587
16102,3.7612001156935624,2.70805020110221,6.048222880926591
16103,2.0794415416798357,2.1972245773362196,5.474537011150523
16104,4.127134385045092,1.3862943611198906,4.302712827954156
16105,5.517452896464707,0.0,3.0155349008501706
16106,4.189654742026425,0.6931471805599453,3.342154841028372
16107,4.6443908991413725,1.3862943611198906,5.972281727691208
16108,4.442651256490317,2.6390573296152584,5.631211781821365
16109,5.389071729816501,1.0986122886681098,3.8636727444870993
16110,3.828641396489095,4.2626798770413155,5.7434518051144074
16112,5.811140992976701,0.0,1.5173226235262949
16113,5.214935757608986,1.9459101490553132,3.7887247890836524
16114,5.14166355650266,0.6931471805599453,3.5452977256359124
16115,2.302585092994046,4.0943445622221,5.864483085347192
16116,5.356586274672012,1.9459101490553132,5.122891976441923
16117,5.247024072160486,1.0986122886681098,3.166740070447672
16119,2.1972245773362196,1.0986122886681098,4.387014176184921
16120,4.0943445622221,1.3862943611198906,5.515362359400377
16121,4.060443010546419,3.784189633918261,5.3213989259913586
16122,4.727387818712341,1.6094379124341003,4.286616449869223
16123,3.9512437185814275,0.6931471805599453,3.4011973816621555
16124,5.762051382780177,0.0,3.5234150143864045
16126,3.4011973816621555,2.9444389791664403,6.984484811840811
16127,3.6888794541139363,2.5649493574615367,5.3106411162368685
16128,2.8903717578961645,2.9444389791664403,5.923346293031692
16131,3.9512437185814275,2.4849066497880004,6.424090763278519
16133,1.3862943611198906,4.04305126783455,7.447838688815063
16134,3.091042453358316,1.3862943611198906,4.147885329150131
16135,5.572154032177765,1.3862943611198906,4.126327608075152
16136,4.0943445622221,2.4849066497880004,5.229288780137601
16139,2.9444389791664403,1.791759469228055,4.473921899378137
16140,4.189654742026425,1.791759469228055,4.369194655858504
16141,4.48863636973214,1.791759469228055,4.766353223579481
16142,5.521460917862246,2.302585092994046,5.0775459993788825
16143,1.3862943611198906,2.833213344056216,5.585749407744609
16145,2.1972245773362196,3.8501476017100584,6.6108709957655565
16146,5.318119993844216,1.9459101490553132,4.90889783685834
16147,4.897839799950911,1.0986122886681098,4.0163830207523885
16148,5.6937321388027,0.0,4.334935027140031
16149,1.6094379124341003,1.0986122886681098,3.8877303128591016
16150,3.7612001156935624,2.772588722239781,5.698769932832657
16152,5.594711379601839,1.0986122886681098,5.2652775124698366
16153,3.912023005428146,2.995732273553991,5.906151726753934
16156,2.1972245773362196,3.1354942159291497,6.222556426604687
16157,2.772588722239781,1.6094379124341003,4.883937641050299
16159,5.641907070938114,0.6931471805599453,3.8066624897703196
16160,4.454347296253507,1.0986122886681098,4.465218225560646
16161,0.6931471805599453,4.442651256490317,6.9421083953538
16163,5.4510384535657,0.0,6.028278520230699
16164,2.8903717578961645,1.9459101490553132,5.55975812779459
16168,3.5263605246161616,2.9444389791664403,6.886695061250489
16169,2.1972245773362196,2.8903717578961645,5.8944579291658314
16170,3.9318256327243257,2.6390573296152584,5.163756873152342
16172,4.564348191467836,2.5649493574615367,5.328458523460023
16173,2.772588722239781,3.044522437723423,5.887713846114054
16174,4.844187086458591,2.0794415416798357,6.338505735078429
16175,4.553876891600541,2.1972245773362196,5.074611156971351
16177,3.9318256327243257,0.6931471805599453,3.5496173867804286
16178,4.9344739331306915,0.6931471805599453,3.871201010907891
16179,4.110873864173311,0.0,3.0096351787229825
16180,4.61512051684126,3.6888794541139363,7.584036017432181
16181,4.30406509320417,0.0,2.9856819377004897
16182,4.290459441148391,1.0986122886681098,6.32220610902021
16183,4.219507705176107,1.6094379124341003,4.6740430502744665
16184,4.174387269895637,2.0794415416798357,5.279338399950234
16185,2.833213344056216,2.0794415416798357,4.740138046398576
16186,3.1354942159291497,3.6375861597263857,6.5481044830132635
16187,3.4657359027997265,4.127134385045092,7.269177934680028
16188,3.8066624897703196,2.70805020110221,5.140844507723473
16189,2.772588722239781,0.6931471805599453,3.3995293245614584
16190,3.713572066704308,0.0,4.498141613229568
16191,1.0986122886681098,3.5263605246161616,7.405702328772763
16193,5.4680601411351315,0.0,2.70805020110221
16198,4.330733340286331,1.3862943611198906,4.76473475565943
16200,1.6094379124341003,3.1354942159291497,4.820281565605037
16201,1.3862943611198906,2.833213344056216,5.640487624283887
16202,5.8888779583328805,1.0986122886681098,3.405189402931693
16203,4.07753744390572,1.3862943611198906,4.225372824628505
16204,3.1780538303479458,2.1972245773362196,4.200954297280359
16205,3.4339872044851463,3.044522437723423,5.278726716783032
16206,4.007333185232471,2.6390573296152584,4.4802870038414015
16207,3.258096538021482,1.0986122886681098,3.8480176754522337
16208,3.8066624897703196,2.3978952727983707,4.442180557493629
16209,4.48863636973214,2.302585092994046,7.304361260656977
16210,0.6931471805599453,2.8903717578961645,7.3665589218804275
16211,4.48863636973214,1.0986122886681098,3.6270040503958487
16212,2.995732273553991,2.302585092994046,5.243333058215277
16213,4.3694478524670215,0.6931471805599453,3.3178157727231046
16214,5.14166355650266,2.0794415416798357,4.995318589984363
16215,4.394449154672439,1.0986122886681098,4.109233174715851
16216,5.5909869805108565,2.0794415416798357,5.060250514638452
16217,5.4638318050256105,0.6931471805599453,3.4226326623822203
16218,3.4011973816621555,2.772588722239781,6.624622841228927
16221,3.6109179126442243,2.6390573296152584,4.471638793363569
16222,5.765191102784844,3.295836866004329,5.166213525914699
16224,4.060443010546419,2.8903717578961645,5.597977415759225
16225,5.0106352940962555,3.258096538021482,5.088768487499598
16226,5.337538079701318,1.0986122886681098,5.000584958242754
16229,4.477336814478207,2.302585092994046,5.62855592841373
16230,5.247024072160486,1.791759469228055,4.550714000192032
16232,3.784189633918261,1.9459101490553132,4.976733742420574
16233,4.276666119016055,0.6931471805599453,3.6848714327163976
16235,3.713572066704308,2.0794415416798357,5.289982729757979
16236,4.3694478524670215,0.6931471805599453,3.4262151446374434
16239,5.247024072160486,0.6931471805599453,4.506454213048934
16240,3.2188758248682006,3.1354942159291497,6.638724844895451
16241,2.302585092994046,4.90527477843843,6.147848445730547
16242,2.1972245773362196,4.060443010546419,6.66565823975084
16243,3.5263605246161616,2.5649493574615367,5.048829839894225
16244,5.356586274672012,1.791759469228055,4.662495252607361
16245,3.1780538303479458,2.9444389791664403,5.599014376077313
16247,5.14166355650266,1.0986122886681098,3.21124679770371
16248,4.127134385045092,0.0,2.873564639579784
16249,3.970291913552122,2.6390573296152584,5.7571652512213145
16250,5.568344503761097,0.6931471805599453,3.5667118201397288
16253,4.204692619390966,3.332204510175204,6.761561194663002
16255,2.833213344056216,3.912023005428146,6.096612540184484
16256,5.58724865840025,1.3862943611198906,5.319589501823576
16257,5.176149732573829,0.0,3.08876713952118
16258,3.828641396489095,3.295836866004329,6.885683479060033
16260,3.9318256327243257,1.791759469228055,5.956225895015272
16261,2.8903717578961645,3.1354942159291497,4.836123164193783
16265,2.302585092994046,4.007333185232471,7.061240022837534
16266,4.30406509320417,2.833213344056216,5.187218194029317
16268,4.276666119016055,2.3978952727983707,5.315371121113865
16270,5.869296913133774,2.70805020110221,5.602118820879701
16271,2.772588722239781,3.2188758248682006,5.386190871798276
16272,4.762173934797756,1.6094379124341003,4.447931409561599
16275,5.2832037287379885,2.1972245773362196,4.997279839049098
16276,5.176149732573829,0.6931471805599453,4.762173934797756
16278,4.61512051684126,1.3862943611198906,4.21803603456465
16279,3.091042453358316,2.9444389791664403,5.530658490216289
